/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1065-RISCY-a-2-c5-u0.85-m2-p4-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1065-RISCY-a-2-c5-u0.85-m2-p4-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1066-RISCY-a-2-c5-u0.85-m2-p5-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1066-RISCY-a-2-c5-u0.85-m2-p5-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1067-RISCY-a-2-c5-u0.85-m2-p6-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1067-RISCY-a-2-c5-u0.85-m2-p6-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1068-RISCY-a-2-c5-u0.85-m2-p7-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1068-RISCY-a-2-c5-u0.85-m2-p7-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1069-RISCY-a-2-c5-u0.85-m2-p8-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1069-RISCY-a-2-c5-u0.85-m2-p8-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/107-RISCY-a-1-c2-u0.85-m3-p4-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/107-RISCY-a-1-c2-u0.85-m3-p4-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1070-RISCY-a-2-c5-u0.85-m4-p1-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1070-RISCY-a-2-c5-u0.85-m4-p1-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1071-RISCY-a-2-c5-u0.85-m4-p2-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1071-RISCY-a-2-c5-u0.85-m4-p2-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1072-RISCY-a-2-c5-u0.85-m4-p3-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1072-RISCY-a-2-c5-u0.85-m4-p3-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1073-RISCY-a-2-c5-u0.85-m4-p4-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1073-RISCY-a-2-c5-u0.85-m4-p4-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1074-RISCY-a-2-c5-u0.85-m4-p5-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1074-RISCY-a-2-c5-u0.85-m4-p5-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1075-RISCY-a-2-c5-u0.85-m4-p6-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1075-RISCY-a-2-c5-u0.85-m4-p6-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1076-RISCY-a-2-c5-u0.85-m4-p7-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1076-RISCY-a-2-c5-u0.85-m4-p7-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1077-RISCY-a-2-c5-u0.85-m4-p8-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1077-RISCY-a-2-c5-u0.85-m4-p8-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1078-RISCY-a-2-c5-u0.9-m3-p6-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1078-RISCY-a-2-c5-u0.9-m3-p6-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1079-RISCY-a-2-c5-u0.9-m3-p8-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1079-RISCY-a-2-c5-u0.9-m3-p8-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/108-RISCY-a-1-c2-u0.85-m3-p5-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/108-RISCY-a-1-c2-u0.85-m3-p5-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1080-RISCY-a-2-c5-u0.7-m1-p1-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1080-RISCY-a-2-c5-u0.7-m1-p1-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1081-RISCY-a-2-c5-u0.7-m1-p2-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1081-RISCY-a-2-c5-u0.7-m1-p2-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1082-RISCY-a-2-c5-u0.7-m1-p3-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1082-RISCY-a-2-c5-u0.7-m1-p3-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1083-RISCY-a-2-c5-u0.7-m1-p4-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1083-RISCY-a-2-c5-u0.7-m1-p4-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1084-RISCY-a-2-c5-u0.7-m1-p5-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1084-RISCY-a-2-c5-u0.7-m1-p5-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1085-RISCY-a-2-c5-u0.7-m1-p6-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1085-RISCY-a-2-c5-u0.7-m1-p6-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1086-RISCY-a-2-c5-u0.7-m1-p7-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1086-RISCY-a-2-c5-u0.7-m1-p7-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1087-RISCY-a-2-c5-u0.7-m1-p8-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1087-RISCY-a-2-c5-u0.7-m1-p8-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1088-RISCY-a-2-c5-u0.7-m2-p1-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1088-RISCY-a-2-c5-u0.7-m2-p1-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1089-RISCY-a-2-c5-u0.7-m2-p2-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1089-RISCY-a-2-c5-u0.7-m2-p2-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/109-RISCY-a-1-c2-u0.85-m3-p6-f0.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/109-RISCY-a-1-c2-u0.85-m3-p6-f0.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1090-RISCY-a-2-c5-u0.7-m2-p3-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1090-RISCY-a-2-c5-u0.7-m2-p3-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1091-RISCY-a-2-c5-u0.7-m2-p4-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1091-RISCY-a-2-c5-u0.7-m2-p4-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1092-RISCY-a-2-c5-u0.7-m2-p5-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1092-RISCY-a-2-c5-u0.7-m2-p5-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1093-RISCY-a-2-c5-u0.7-m2-p6-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1093-RISCY-a-2-c5-u0.7-m2-p6-f1.npy
/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/feature/1094-RISCY-a-2-c5-u0.7-m2-p7-f1.npy,/data2/kgt22001/CircuitNet-N28/training_set_expanded/DRC/label/1094-RISCY-a-2-c5-u0.7-m2-p7-f1.npy
